START 14:36:51 - 
11 : [-6962.65771484375, -6519.04296875, -6683.8642578125, -6626.28662109375, -140028.453125, -138377.796875, -147791.125, -187465.625, -7087.38037109375, -7098.869140625, -6954.43212890625, -6996.81103515625, -97173.78125, -135238.0, -111213.671875, -129599.5234375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
12 : [-5333.0146484375, -5930.275390625, -5977.97412109375, -6155.9609375, -139631.796875, -137948.1875, -147400.96875, -187307.484375, -6322.61572265625, -6557.5771484375, -6422.97509765625, -6506.4365234375, -96669.9765625, -134729.25, -110537.046875, -128538.53125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
13 : [-7259.77978515625, -6660.21630859375, -6849.37939453125, -6735.0947265625, -140110.5, -138468.75, -147869.4375, -187500.015625, -7037.42431640625, -7060.46923828125, -6916.32275390625, -6961.3837890625, -97136.078125, -135200.0, -111167.1171875, -129521.25]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
14 : [-5097.56103515625, -5810.3583984375, -5844.57861328125, -6071.60546875, -139562.65625, -137873.453125, -147334.0, -187292.078125, -6387.8154296875, -6604.60498046875, -6468.70654296875, -6548.748046875, -96711.796875, -134770.765625, -110590.953125, -128628.5859375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
15 : [-7463.44873046875, -6762.8330078125, -6953.7392578125, -6796.0927734375, -140163.3125, -138523.953125, -147923.0625, -187500.015625, -6961.47314453125, -7006.42236328125, -6863.77392578125, -6912.8359375, -97084.734375, -135149.390625, -111101.2890625, -129413.8046875]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
16 : [-4892.595703125, -5714.73779296875, -5740.3974609375, -6005.71240234375, -139507.609375, -137814.53125, -147280.625, -187241.609375, -6464.03515625, -6660.529296875, -6523.89306640625, -6599.64306640625, -96762.53125, -134822.125, -110657.7421875, -128740.5703125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
17 : [-7618.74853515625, -6846.56298828125, -7052.24365234375, -6860.89013671875, -140208.484375, -138575.0, -147965.046875, -187500.015625, -6868.28857421875, -6936.50634765625, -6795.0869140625, -6848.8203125, -97017.90625, -135081.828125, -111016.1953125, -129278.1328125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
18 : [-4829.09423828125, -5665.83203125, -5690.7763671875, -5977.59423828125, -139484.203125, -137789.515625, -147258.1875, -187220.40625, -6563.8134765625, -6731.60791015625, -6593.33984375, -6663.7705078125, -96826.953125, -134886.296875, -110742.140625, -128876.4921875]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
19 : [-7664.435546875, -6877.92236328125, -7074.39404296875, -6868.0654296875, -140216.71875, -138582.015625, -147975.015625, -187500.015625, -6765.15771484375, -6863.6396484375, -6723.896484375, -6783.32958984375, -96949.0625, -135013.234375, -110925.78125, -129132.8671875]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
20 : [-4793.64453125, -5647.95068359375, -5673.7666015625, -5968.56396484375, -139477.96875, -137782.765625, -147253.25, -187215.578125, -6663.85986328125, -6804.94384765625, -6665.60302734375, -6730.4677734375, -96893.7578125, -134954.15625, -110831.015625, -129020.484375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
21 : [-7643.6484375, -6882.30322265625, -7080.9658203125, -6873.13916015625, -140213.5, -138580.546875, -147970.09375, -187500.015625, -6656.8857421875, -6785.36376953125, -6646.89453125, -6711.84912109375, -96874.46875, -134937.90625, -110828.109375, -128978.4140625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
22 : [-4925.52001953125, -5677.65625, -5716.68212890625, -6000.884765625, -139501.6875, -137809.875, -147275.9375, -187236.15625, -6774.52294921875, -6882.50439453125, -6741.2412109375, -6800.13818359375, -96963.8828125, -135024.078125, -110924.6875, -129169.34375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
23 : [-7520.98193359375, -6839.11962890625, -7019.40869140625, -6828.79296875, -140179.1875, -138541.65625, -147938.1875, -187500.015625, -6552.63720703125, -6711.8935546875, -6574.921875, -6645.66552734375, -96804.9140625, -134867.921875, -110735.484375, -128831.5234375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
24 : [-5051.337890625, -5735.3681640625, -5781.27880859375, -6043.15185546875, -139540.171875, -137850.46875, -147315.71875, -187273.546875, -6876.0, -6956.9580078125, -6814.97998046875, -6868.53466796875, -97032.296875, -135094.015625, -111015.953125, -129312.890625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
25 : [-7320.1962890625, -6766.677734375, -6937.53466796875, -6777.6298828125, -140131.328125, -138491.296875, -147890.078125, -187500.015625, -6458.3798828125, -6646.24658203125, -6510.68310546875, -6586.65673828125, -96742.6171875, -134805.203125, -110651.4609375, -128698.6875]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
26 : [-5362.6083984375, -5834.9453125, -5906.91796875, -6129.51904296875, -139604.90625, -137923.140625, -147377.40625, -187310.84375, -6971.88916015625, -7022.76171875, -6878.95068359375, -6927.3642578125, -97091.3515625, -135152.9375, -111096.5703125, -129438.4609375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:36:57 - 
27 : [-7045.359375, -6651.9013671875, -6796.6962890625, -6681.5625, -140054.109375, -138406.421875, -147816.203125, -187474.671875, -6375.36572265625, -6586.81298828125, -6452.0771484375, -6532.29736328125, -96685.5078125, -134747.5625, -110575.53125, -128583.3515625]    [6.25000029685907e-05, 6.25000029685907e-05, 0.0]20210608_14:36:57 - 
28 : [-5612.16552734375, -5948.89453125, -6030.43359375, -6206.9228515625, -139674.3125, -137996.109375, -147448.15625, -187325.765625, -7043.99560546875, -7075.958984375, -6931.85693359375, -6976.31494140625, -97139.9453125, -135203.328125, -111162.8671875, -129540.671875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
29 : [-6706.59619140625, -6523.22265625, -6652.66162109375, -6591.61865234375, -139974.890625, -138322.3125, -147737.703125, -187416.96875, -6316.35693359375, -6547.6083984375, -6413.810546875, -6497.4287109375, -96648.09375, -134709.609375, -110523.140625, -128502.9921875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
30 : [-6009.13232421875, -6095.6337890625, -6210.63330078125, -6328.22607421875, -139765.140625, -138097.6875, -147534.484375, -187350.953125, -7099.271484375, -7111.05126953125, -6965.787109375, -7007.24951171875, -97170.3671875, -135233.4375, -111207.21875, -129607.4140625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
31 : [-6354.73486328125, -6367.76611328125, -6469.17578125, -6469.4443359375, -139876.171875, -138214.359375, -147642.6875, -187367.609375, -6280.61669921875, -6522.10498046875, -6388.4189453125, -6473.73583984375, -96622.453125, -134683.1875, -110488.1171875, -128453.7109375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
32 : [-6329.79052734375, -6238.3271484375, -6363.8544921875, -6422.32666015625, -139847.90625, -138184.96875, -147618.1875, -187382.78125, -7119.1201171875, -7125.84765625, -6981.07568359375, -7021.39794921875, -97183.2421875, -135247.828125, -111227.5546875, -129636.8359375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
33 : [-5974.39794921875, -6213.85205078125, -6297.62646484375, -6361.8427734375, -139784.21875, -138116.09375, -147552.21875, -187332.875, -6271.4970703125, -6518.48388671875, -6385.0439453125, -6470.94189453125, -96617.828125, -134678.515625, -110479.6875, -128445.375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
34 : [-6713.6591796875, -6402.12060546875, -6559.27587890625, -6552.68212890625, -139946.796875, -138294.640625, -147712.625, -187423.9375, -7121.6904296875, -7124.41748046875, -6979.26513671875, -7019.5205078125, -97179.75, -135244.171875, -111226.5078125, -129629.5]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
35 : [-5645.6259765625, -6055.71337890625, -6117.2255859375, -6243.9375, -139686.890625, -138010.796875, -147457.984375, -187310.171875, -6289.333984375, -6531.13525390625, -6397.00244140625, -6481.7822265625, -96627.4375, -134687.5625, -110491.53125, -128471.0078125]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
36 : [-7004.85791015625, -6539.04736328125, -6705.0986328125, -6639.98779296875, -140021.65625, -138373.90625, -147788.109375, -187466.765625, -7084.36328125, -7096.58935546875, -6952.3984375, -6994.41943359375, -97152.53125, -135217.921875, -111194.8515625, -129578.046875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
37 : [-5297.54248046875, -5914.20458984375, -5958.21533203125, -6143.01953125, -139603.703125, -137921.03125, -147377.34375, -187302.390625, -6329.4775390625, -6562.51708984375, -6428.09326171875, -6510.75, -96655.421875, -134715.96875, -110526.8515625, -128533.0546875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
38 : [-7299.0068359375, -6678.18701171875, -6869.54052734375, -6748.259765625, -140102.09375, -138463.53125, -147864.515625, -187500.015625, -7029.60107421875, -7054.41162109375, -6910.68994140625, -6955.572265625, -97111.3359375, -135176.625, -111144.046875, -129494.3203125]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
39 : [-5112.42529296875, -5800.45654296875, -5835.59326171875, -6067.4033203125, -139539.390625, -137852.546875, -147314.296875, -187276.921875, -6397.650390625, -6610.86376953125, -6474.96533203125, -6553.91162109375, -96698.2265625, -134758.171875, -110582.53125, -128626.21875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
40 : [-7492.57275390625, -6779.462890625, -6971.06201171875, -6807.849609375, -140154.796875, -138518.390625, -147918.40625, -187500.015625, -6952.66650390625, -6999.69482421875, -6857.380859375, -6906.599609375, -97059.390625, -135125.0625, -111077.0859375, -129384.1015625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
41 : [-4886.06884765625, -5714.5810546875, -5737.6259765625, -6006.4501953125, -139492.5, -137801.015625, -147270.21875, -187235.921875, -6480.91064453125, -6674.25341796875, -6537.66162109375, -6612.27197265625, -96756.5, -134817.4375, -110657.4296875, -128747.5234375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
42 : [-7639.6474609375, -6860.37646484375, -7066.9287109375, -6872.2001953125, -140199.53125, -138569.03125, -147959.828125, -187500.015625, -6863.5947265625, -6935.47802734375, -6794.416015625, -6848.35107421875, -96998.234375, -135063.5, -110997.265625, -129252.921875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
43 : [-4871.4287109375, -5668.7822265625, -5696.65478515625, -5984.6572265625, -139470.484375, -137779.0625, -147247.953125, -187214.34375, -6581.91796875, -6745.48828125, -6607.01904296875, -6676.0859375, -96820.6015625, -134880.890625, -110741.765625, -128883.3515625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
44 : [-7675.52197265625, -6885.92431640625, -7082.7314453125, -6874.4580078125, -140203.53125, -138571.46875, -147965.640625, -187500.015625, -6755.8369140625, -6857.380859375, -6717.705078125, -6777.4287109375, -96923.8671875, -134988.90625, -110901.015625, -129101.421875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
45 : [-4803.2109375, -5651.12451171875, -5675.5771484375, -5969.8828125, -139462.375, -137769.140625, -147242.296875, -187208.984375, -6680.37744140625, -6817.52783203125, -6678.1201171875, -6741.95654296875, -96886.3828125, -134948.125, -110830.0078125, -129027.59375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
46 : [-7640.67578125, -6885.6337890625, -7083.17822265625, -6876.2236328125, -140198.140625, -138567.625, -147958.875, -187500.015625, -6646.44775390625, -6779.306640625, -6641.06103515625, -6706.57373046875, -96849.75, -134914.421875, -110804.015625, -128947.796875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
47 : [-4996.978515625, -5689.50244140625, -5733.51318359375, -6014.58642578125, -139493.21875, -137805.09375, -147270.796875, -187234.796875, -6793.2314453125, -6896.7646484375, -6755.3232421875, -6813.03515625, -96957.9765625, -135019.4375, -110925.5390625, -129177.796875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
48 : [-7509.60498046875, -6833.3974609375, -7012.63623046875, -6824.50146484375, -140156.703125, -138521.1875, -147919.703125, -187500.015625, -6542.64599609375, -6704.9423828125, -6568.08251953125, -6639.1162109375, -96779.03125, -134843.0625, -110710.265625, -128800.359375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
49 : [-5089.6708984375, -5744.2197265625, -5791.1806640625, -6048.56103515625, -139526.5625, -137839.46875, -147306.359375, -187268.03125, -6887.53369140625, -6964.9599609375, -6822.78076171875, -6875.35205078125, -97020.359375, -135083.28125, -111010.0703125, -129314.3671875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
50 : [-7292.27880859375, -6755.16650390625, -6923.34130859375, -6768.041015625, -140105.3125, -138466.953125, -147868.59375, -187500.015625, -6445.2373046875, -6636.88134765625, -6501.4521484375, -6577.8056640625, -96714.546875, -134778.109375, -110623.6796875, -128666.5234375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
51 : [-5422.46630859375, -5848.98193359375, -5924.77685546875, -6141.1865234375, -139595.34375, -137916.828125, -147371.421875, -187307.109375, -6982.10400390625, -7029.7802734375, -6885.96875, -6933.3544921875, -97078.2734375, -135141.078125, -111089.2421875, -129437.5859375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
52 : [-7022.3369140625, -6639.27294921875, -6783.9111328125, -6674.56640625, -140028.609375, -138383.09375, -147794.40625, -187462.84375, -6366.6259765625, -6580.46533203125, -6445.97509765625, -6526.4189453125, -96660.2734375, -134723.015625, -110551.1953125, -128555.7421875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
53 : [-5665.384765625, -5966.10546875, -6051.220703125, -6220.177734375, -139666.078125, -137991.25, -147443.59375, -187322.890625, -7052.04248046875, -7080.60791015625, -6936.72998046875, -6980.51708984375, -97125.0546875, -135189.390625, -111153.015625, -129535.5546875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
54 : [-6662.63037109375, -6502.994140625, -6627.27001953125, -6573.9833984375, -139943.359375, -138291.453125, -147711.03125, -187404.375, -6308.310546875, -6541.70751953125, -6408.4462890625, -6492.10888671875, -96623.3984375, -134686.09375, -110499.734375, -128478.2265625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
55 : [-6073.10302734375, -6117.001953125, -6235.0859375, -6344.76611328125, -139760.71875, -138096.625, -147533.921875, -187351.203125, -7104.36767578125, -7115.20849609375, -6970.48095703125, -7011.3623046875, -97155.140625, -135219.578125, -111196.171875, -129599.4609375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
56 : [-6335.5126953125, -6353.01416015625, -6455.4521484375, -6463.14111328125, -139851.046875, -138191.578125, -147621.0625, -187359.3125, -6280.61669921875, -6522.41796875, -6389.08984375, -6474.31689453125, -96603.4375, -134665.171875, -110471.375, -128437.1015625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
57 : [-6378.94189453125, -6258.9130859375, -6387.72607421875, -6437.32470703125, -139841.359375, -138181.859375, -147615.4375, -187381.875, -7122.42822265625, -7127.59130859375, -6983.04248046875, -7023.1640625, -97165.578125, -135231.234375, -111213.4765625, -129623.9609375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
58 : [-5920.865234375, -6191.27685546875, -6269.955078125, -6342.8662109375, -139751.484375, -138084.078125, -147524.375, -187323.640625, -6270.17822265625, -6517.58984375, -6384.708984375, -6470.4501953125, -96597.8671875, -134659.8125, -110462.296875, -128430.3046875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
59 : [-6763.52587890625, -6420.8291015625, -6581.3818359375, -6566.5625, -139939.109375, -138290.515625, -147708.484375, -187425.078125, -7116.1474609375, -7119.76806640625, -6975.2197265625, -7015.49755859375, -97156.234375, -135221.890625, -111205.3828125, -129607.53125]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
60 : [-5628.10205078125, -6040.33544921875, -6102.07080078125, -6236.24853515625, -139661.515625, -137987.484375, -147436.28125, -187305.671875, -6295.5478515625, -6535.7392578125, -6401.8974609375, -6486.23046875, -96612.625, -134673.484375, -110480.0234375, -128463.3671875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
61 : [-7051.1259765625, -6562.7626953125, -6731.3173828125, -6658.27197265625, -140018.84375, -138374.578125, -147789.0625, -187471.1875, -7081.01025390625, -7094.22021484375, -6950.5654296875, -6992.7880859375, -97131.359375, -135197.71875, -111175.2109375, -129555.78125]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
62 : [-5270.228515625, -5900.6591796875, -5941.8759765625, -6133.72119140625, -139579.171875, -137897.984375, -147357.234375, -187299.609375, -6341.39111328125, -6572.41845703125, -6438.46484375, -6520.54052734375, -96646.078125, -134707.640625, -110521.265625, -128532.921875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
63 : [-7332.91455078125, -6695.95703125, -6888.15966796875, -6760.8662109375, -140094.9375, -138459.46875, -147861.375, -187500.015625, -7022.5380859375, -7050.1650390625, -6907.158203125, -6952.28662109375, -97088.5546875, -135154.96875, -111121.9453125, -129467.9609375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
64 : [-5103.1044921875, -5789.45947265625, -5824.64111328125, -6061.74853515625, -139516.140625, -137831.46875, -147294.90625, -187262.3125, -6409.58642578125, -6620.05029296875, -6484.48681640625, -6562.71826171875, -96687.8359375, -134748.8125, -110576.609375, -128626.7578125]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
65 : [-7517.875, -6792.96337890625, -6987.24462890625, -6818.91357421875, -140144.75, -138511.59375, -147911.65625, -187500.015625, -6942.2060546875, -6991.62548828125, -6849.826171875, -6899.447265625, -97032.6796875, -135099.15625, -111050.53125, -129352.3359375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
66 : [-4860.587890625, -5699.404296875, -5720.43701171875, -5993.2626953125, -139463.28125, -137773.515625, -147245.484375, -187215.953125, -6490.857421875, -6680.64599609375, -6544.3896484375, -6618.3740234375, -96743.265625, -134805.140625, -110648.78125, -128746.6328125]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
67 : [-7647.98486328125, -6864.13134765625, -7069.275390625, -6872.15576171875, -140181.421875, -138553.328125, -147946.0, -187500.015625, -6844.10400390625, -6919.85400390625, -6779.75341796875, -6834.470703125, -96964.4609375, -135030.859375, -110962.953125, -129212.7265625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
68 : [-4880.92822265625, -5666.033203125, -5695.69384765625, -5985.283203125, -139452.046875, -137763.484375, -147233.203125, -187203.890625, -6594.41259765625, -6753.80322265625, -6615.82568359375, -6684.22216796875, -96809.296875, -134870.671875, -110735.7265625, -128885.7265625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
69 : [-7680.640625, -6892.048828125, -7089.146484375, -6880.33642578125, -140189.8125, -138560.65625, -147955.5625, -187500.015625, -6743.6552734375, -6848.48486328125, -6709.7255859375, -6770.1201171875, -96896.7578125, -134962.71875, -110873.1015625, -129066.9296875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
70 : [-4798.025390625, -5654.96923828125, -5678.86279296875, -5973.2802734375, -139448.109375, -137757.40625, -147232.265625, -187203.265625, -6697.87890625, -6830.6259765625, -6691.82177734375, -6754.78662109375, -96879.9453125, -134942.78125, -110828.5078125, -129034.4296875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
71 : [-7628.35986328125, -6883.443359375, -7077.7021484375, -6872.96044921875, -140178.46875, -138549.71875, -147943.5625, -187500.015625, -6634.5341796875, -6771.4609375, -6634.310546875, -6700.5166015625, -96823.890625, -134889.734375, -110776.7421875, -128914.2421875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
72 : [-5002.3876953125, -5695.31396484375, -5740.017578125, -6019.32470703125, -139478.90625, -137793.828125, -147260.515625, -187228.46875, -6807.13427734375, -6906.6220703125, -6765.8955078125, -6822.73583984375, -96948.390625, -135011.0, -110920.6015625, -129180.765625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
73 : [-7487.767578125, -6826.0888671875, -7004.41064453125, -6820.03125, -140133.8125, -138500.84375, -147900.46875, -187500.015625, -6528.92236328125, -6694.61572265625, -6558.71728515625, -6630.33203125, -96750.4609375, -134815.390625, -110680.359375, -128764.2890625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
74 : [-5100.17626953125, -5755.3505859375, -5803.5185546875, -6057.2109375, -139515.984375, -137831.921875, -147299.5625, -187265.265625, -6901.45849609375, -6974.50439453125, -6832.92822265625, -6884.67236328125, -97010.2109375, -135074.28125, -111004.90625, -129315.9765625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
75 : [-7248.849609375, -6738.044921875, -6901.54833984375, -6752.685546875, -140074.890625, -138437.78125, -147842.53125, -187500.015625, -6431.8037109375, -6626.89013671875, -6492.53369140625, -6569.37890625, -96686.2734375, -134751.0625, -110594.6171875, -128632.1875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
76 : [-5450.919921875, -5864.60595703125, -5942.7255859375, -6154.03857421875, -139587.5, -137912.609375, -147367.328125, -187304.25, -6991.87158203125, -7036.150390625, -6893.009765625, -6939.8369140625, -97065.375, -135129.375, -111080.6796875, -129434.4140625]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
77 : [-6975.30908203125, -6621.5927734375, -6763.59326171875, -6661.57958984375, -139998.984375, -138355.4375, -147768.90625, -187449.65625, -6357.95361328125, -6573.9609375, -6440.09619140625, -6520.94287109375, -96635.015625, -134698.765625, -110525.6015625, -128526.109375]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
78 : [-5696.38671875, -5980.5, -6067.35888671875, -6229.78857421875, -139655.78125, -137984.3125, -147437.109375, -187319.15625, -7058.25634765625, -7084.22900390625, -6940.66357421875, -6983.9814453125, -97109.0078125, -135174.484375, -111140.828125, -129527.2421875]    [0.0, 0.0, 0.0]20210608_14:36:57 - 
79 : [-6606.52734375, -6480.5751953125, -6601.00634765625, -6556.12451171875, -139910.125, -138259.75, -147682.109375, -187390.921875, -6299.34765625, -6534.3984375, -6401.71826171875, -6485.51513671875, -96597.1953125, -134660.953125, -110474.0078125, -128450.265625]    [0.0, 0.0, 0.0]20210608_14:36:58 - 
80 : [-6099.634765625, -6132.357421875, -6251.73828125, -6354.6904296875, -139750.6875, -138089.90625, -147527.65625, -187348.546875, -7105.4853515625, -7114.98486328125, -6970.43603515625, -7011.02685546875, -97135.4765625, -135201.046875, -111179.5625, -129584.7734375]    [0.0, 0.0, 0.0]20210608_14:36:58 - 
81 : [-6267.3173828125, -6327.22021484375, -6425.38916015625, -6442.0634765625, -139814.9375, -138156.84375, -147589.171875, -187346.875, -6274.44775390625, -6517.2099609375, -6384.306640625, -6469.578125, -96579.2734375, -134641.859375, -110448.0625, -128413.3203125]    [0.0, 0.0, 0.0]20210608_14:36:58 - 
82 : [-6417.2080078125, -6276.9287109375, -6408.6474609375, -6450.802734375, -139833.34375, -138177.71875, -147610.828125, -187380.984375, -7119.142578125, -7123.5009765625, -6979.31005859375, -7019.1630859375, -97142.2265625, -135208.875, -111192.421875, -129602.8125]    [0.0, 0.0, 0.0]20210608_14:36:58 - 
83 : [-5858.7275390625, -6169.10400390625, -6243.44580078125, -6325.4541015625, -139719.5, -138053.46875, -147496.921875, -187315.0, -6270.2900390625, -6517.2099609375, -6384.462890625, -6470.06982421875, -96578.203125, -134641.03125, -110444.484375, -128413.7421875]    [0.0, 0.0, 0.0]20210608_14:36:58 - 
84 : [-6797.27734375, -6439.29150390625, -6600.1796875, -6578.3193359375, -139931.484375, -138286.046875, -147705.015625, -187425.53125, -7112.57080078125, -7117.130859375, -6972.984375, -7013.21728515625, -97134.6484375, -135201.4375, -111185.109375, -129585.625]    [0.0, 0.0, 0.0]20210608_14:36:58 - 
85 : [-5573.40771484375, -6021.15771484375, -6080.45703125, -6223.08349609375, -139632.015625, -137960.015625, -147410.921875, -187299.125, -6299.75, -6538.82421875, -6405.205078125, -6489.203125, -96596.171875, -134658.234375, -110466.0078125, -128452.4375]    [0.0, 0.0, 0.0]20210608_14:36:58 - 
