START 14:49:55 - 
792 : [-5089.40283203125, -5602.7998046875, -5661.205078125, -5892.99267578125, -107572.8203125, -112145.96875, -123327.0, -169492.921875, -6639.85400390625, -6598.771484375, -6550.08935546875, -6588.5341796875, -71760.03125, -103578.3828125, -89157.78125, -101344.3984375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
793 : [-6900.09521484375, -6445.34912109375, -6597.69873046875, -6480.86572265625, -108042.4296875, -112654.2890625, -123780.828125, -169920.046875, -6156.20703125, -6266.53515625, -6228.64892578125, -6293.02197265625, -71458.3515625, -103274.8515625, -88751.15625, -100695.9296875]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
794 : [-5411.111328125, -5715.0283203125, -5805.5751953125, -5988.255859375, -107642.0, -112224.3125, -123391.6171875, -169552.359375, -6720.07421875, -6653.42138671875, -6603.42041015625, -6637.43994140625, -71810.1640625, -103628.34375, -89226.109375, -101447.90625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
795 : [-6643.18408203125, -6322.61572265625, -6451.0712890625, -6387.6591796875, -107968.15625, -112573.1953125, -123709.2578125, -169853.125, -6092.1689453125, -6219.61865234375, -6182.1796875, -6249.7041015625, -71414.1328125, -103229.5390625, -88691.8984375, -100606.5234375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
796 : [-5641.22265625, -5831.61474609375, -5933.73974609375, -6062.15087890625, -107706.3984375, -112292.171875, -123456.125, -169613.390625, -6771.2822265625, -6690.1455078125, -6639.7421875, -6670.900390625, -71844.515625, -103663.8125, -89273.828125, -101522.09375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
797 : [-6301.38134765625, -6185.82275390625, -6289.9150390625, -6288.283203125, -107889.4765625, -112487.3203125, -123633.4921875, -169782.390625, -6048.404296875, -6190.5390625, -6153.68115234375, -6223.708984375, -71387.359375, -103202.8125, -88654.5546875, -100549.9296875]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
798 : [-6014.0498046875, -5981.259765625, -6117.560546875, -6183.02880859375, -107797.234375, -112393.3984375, -123541.9140625, -169693.125, -6808.78857421875, -6716.20751953125, -6665.26806640625, -6694.59326171875, -71868.8828125, -103687.953125, -89306.8671875, -101569.34375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
799 : [-6007.36669921875, -6039.1953125, -6122.5673828125, -6184.21337890625, -107804.4765625, -112395.546875, -123550.671875, -169704.375, -6034.36767578125, -6178.916015625, -6141.70068359375, -6212.5556640625, -71375.8046875, -103190.2265625, -88638.4609375, -100525.96875]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
800 : [-6293.24560546875, -6114.990234375, -6263.60693359375, -6267.49609375, -107869.2734375, -112469.6875, -123613.4375, -169760.625, -6811.13525390625, -6717.9287109375, -6667.59228515625, -6696.671875, -71870.828125, -103690.59375, -89311.4453125, -101576.5625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
801 : [-5629.64453125, -5889.41650390625, -5947.57568359375, -6073.50537109375, -107718.1328125, -112300.8671875, -123467.859375, -169627.140625, -6036.11083984375, -6180.41357421875, -6142.9970703125, -6213.80712890625, -71376.8515625, -103191.859375, -88640.0859375, -100532.359375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
802 : [-6630.48876953125, -6263.00341796875, -6439.470703125, -6381.57958984375, -107956.0625, -112565.8203125, -123695.8046875, -169837.359375, -6794.2373046875, -6706.37255859375, -6656.46142578125, -6686.345703125, -71860.6328125, -103680.109375, -89298.0546875, -101552.828125]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
803 : [-5394.48193359375, -5756.1552734375, -5802.37890625, -5985.19384765625, -107643.8984375, -112221.828125, -123394.796875, -169557.96875, -6069.8173828125, -6201.60302734375, -6162.91259765625, -6231.84521484375, -71395.2265625, -103209.4453125, -88664.8515625, -100572.078125]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
804 : [-6877.654296875, -6386.2958984375, -6571.345703125, -6459.4306640625, -108022.875, -112636.296875, -123762.1484375, -169900.328125, -6750.94189453125, -6676.6669921875, -6628.00732421875, -6660.19384765625, -71833.8359375, -103653.265625, -89262.515625, -101495.828125]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
805 : [-5065.4638671875, -5635.29931640625, -5660.10986328125, -5893.6630859375, -107574.9921875, -112145.3828125, -123329.7265625, -169497.453125, -6118.65576171875, -6237.20947265625, -6197.7587890625, -6264.322265625, -71428.0625, -103243.1328125, -88708.484375, -100641.8359375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
806 : [-7117.39892578125, -6503.06103515625, -6707.22216796875, -6549.5751953125, -108091.3828125, -112712.0, -123827.0546875, -169961.28125, -6690.123046875, -6635.5849609375, -6588.51171875, -6624.07373046875, -71796.890625, -103616.0078125, -89212.0234375, -101413.640625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
807 : [-4971.87744140625, -5551.56982421875, -5578.52587890625, -5847.328125, -107532.03125, -112101.5078125, -123286.1015625, -169455.640625, -6195.41162109375, -6288.61865234375, -6247.42431640625, -6309.78564453125, -71474.6015625, -103288.953125, -88770.8046875, -100738.1015625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
808 : [-7255.599609375, -6573.7822265625, -6775.97607421875, -6587.23779296875, -108125.3828125, -112747.0078125, -123861.5859375, -169994.21875, -6608.62841796875, -6578.45361328125, -6532.833984375, -6572.59765625, -71744.3828125, -103562.921875, -89141.75, -101303.875]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
809 : [-4764.11767578125, -5486.41455078125, -5500.8984375, -5793.7060546875, -107493.9453125, -112058.5234375, -123251.34375, -169423.1875, -6272.23486328125, -6342.79931640625, -6300.35302734375, -6358.490234375, -71524.3515625, -103339.8671875, -88838.8828125, -100847.921875]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
810 : [-7341.7880859375, -6621.86083984375, -6830.08984375, -6625.01220703125, -108152.4921875, -112777.3828125, -123886.6484375, -170017.65625, -6516.78515625, -6515.86865234375, -6472.0146484375, -6516.89697265625, -71687.3203125, -103505.453125, -89063.8984375, -101180.9140625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
811 : [-4822.67919921875, -5470.34375, -5499.40087890625, -5796.5673828125, -107489.453125, -112056.9375, -123244.859375, -169415.890625, -6369.35302734375, -6407.8876953125, -6363.18408203125, -6416.18017578125, -71583.296875, -103398.5, -88919.3515625, -100973.3984375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
812 : [-7333.49560546875, -6620.27392578125, -6816.41015625, -6612.115234375, -108144.78125, -112767.5234375, -123880.34375, -170012.265625, -6414.66015625, -6443.13623046875, -6400.869140625, -6451.11572265625, -71620.0390625, -103437.3671875, -88974.3828125, -101043.2734375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
813 : [-4786.17919921875, -5480.64794921875, -5509.056640625, -5798.62353515625, -107496.1328125, -112062.5234375, -123253.1953125, -169424.28125, -6461.95654296875, -6473.33349609375, -6427.35595703125, -6475.3896484375, -71643.796875, -103460.2578125, -89001.875, -101103.375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
814 : [-7254.52685546875, -6593.67529296875, -6781.072265625, -6593.7421875, -108129.3125, -112750.828125, -123865.03125, -169998.15625, -6318.279296875, -6378.20458984375, -6337.703125, -6393.470703125, -71560.8515625, -103377.8046875, -88892.484375, -100913.546875]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
815 : [-4990.00439453125, -5536.75048828125, -5589.36669921875, -5852.67041015625, -107533.171875, -112105.734375, -123286.8828125, -169454.703125, -6562.49462890625, -6541.93115234375, -6493.986328125, -6536.767578125, -71706.609375, -103522.9765625, -89087.3515625, -101234.2890625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
816 : [-7106.267578125, -6526.10595703125, -6694.63818359375, -6539.06982421875, -108087.046875, -112703.9140625, -123824.5546875, -169960.75, -6226.83837890625, -6313.22802734375, -6273.93359375, -6334.4619140625, -71500.6171875, -103316.421875, -88811.0546875, -100787.703125]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
817 : [-5114.5263671875, -5612.791015625, -5674.0126953125, -5901.19580078125, -107576.9140625, -112151.5078125, -123331.25, -169496.71875, -6649.1298828125, -6604.09130859375, -6555.1630859375, -6593.29541015625, -71764.4296875, -103581.9140625, -89165.3515625, -101354.4765625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
818 : [-6861.11376953125, -6425.0537109375, -6572.28466796875, -6461.91162109375, -108025.578125, -112636.7890625, -123765.25, -169905.171875, -6144.5390625, -6257.03564453125, -6219.03759765625, -6284.103515625, -71448.8671875, -103264.5, -88740.5390625, -100679.4765625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
819 : [-5432.30078125, -5723.611328125, -5815.56640625, -5992.74853515625, -107643.8359375, -112227.1953125, -123393.8125, -169554.359375, -6721.34814453125, -6652.52734375, -6602.30322265625, -6636.322265625, -71808.6640625, -103626.1484375, -89227.3125, -101450.6328125]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
820 : [-6606.48291015625, -6304.890625, -6431.91552734375, -6375.455078125, -107955.6171875, -112560.859375, -123697.1484375, -169841.421875, -6083.6533203125, -6212.3095703125, -6174.736328125, -6243.02099609375, -71406.875, -103221.2734375, -88684.1484375, -100593.84375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
821 : [-5671.21875, -5844.46728515625, -5949.40869140625, -6071.13623046875, -107711.2265625, -112298.5859375, -123461.046875, -169617.859375, -6773.8525390625, -6690.279296875, -6639.7197265625, -6671.05712890625, -71844.1171875, -103662.4921875, -89275.796875, -101524.125]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
822 : [-6251.08984375, -6161.70556640625, -6261.23779296875, -6267.2724609375, -107870.859375, -112467.921875, -123615.96875, -169765.8125, -6041.3857421875, -6184.03466796875, -6147.24365234375, -6217.9423828125, -71380.875, -103195.5, -88648.203125, -100540.2890625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
823 : [-6042.68212890625, -5993.083984375, -6131.06103515625, -6189.6005859375, -107800.7890625, -112398.203125, -123545.734375, -169696.5625, -6805.12255859375, -6711.62548828125, -6660.79736328125, -6690.3017578125, -71864.03125, -103682.3671875, -89303.578125, -101565.09375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
824 : [-5966.57470703125, -6021.33642578125, -6102.54052734375, -6171.87548828125, -107792.6484375, -112383.7421875, -123539.5, -169693.9375, -6032.4677734375, -6176.3681640625, -6139.0185546875, -6210.25341796875, -71372.9609375, -103186.4921875, -88636.3984375, -100521.7421875]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
825 : [-6325.275390625, -6131.6201171875, -6282.18115234375, -6278.85107421875, -107876.875, -112478.875, -123621.2421875, -169768.0, -6810.37548828125, -6716.900390625, -6666.43017578125, -6695.6884765625, -71869.6875, -103688.3359375, -89311.0703125, -101573.59375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
826 : [-5569.853515625, -5867.44482421875, -5921.3125, -6055.0654296875, -107701.7890625, -112283.984375, -123452.75, -169612.75, -6035.865234375, -6179.3408203125, -6141.7900390625, -6212.7119140625, -71375.2890625, -103189.3125, -88639.734375, -100531.1953125]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
827 : [-6663.345703125, -6279.4990234375, -6458.08935546875, -6393.2919921875, -107964.0, -112575.3671875, -123704.0078125, -169845.3125, -6788.78369140625, -6701.9248046875, -6652.1474609375, -6682.43408203125, -71856.2109375, -103674.765625, -89293.8125, -101544.84375]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
828 : [-5356.03662109375, -5741.71630859375, -5786.21826171875, -5975.4482421875, -107634.3125, -112212.59375, -123386.078125, -169549.828125, -6075.78515625, -6205.49267578125, -6166.62255859375, -6235.39892578125, -71398.4921875, -103211.7265625, -88670.1328125, -100578.15625]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
829 : [-6905.68310546875, -6400.57861328125, -6586.4111328125, -6468.572265625, -108028.53125, -112643.4453125, -123768.1796875, -169906.140625, -6744.728515625, -6672.1298828125, -6623.47021484375, -6656.19287109375, -71829.3203125, -103647.8359375, -89257.6484375, -101485.9296875]    [0.0, 0.0, 0.0]20210608_14:50:09 - 
830 : [-5021.744140625, -5620.32373046875, -5643.30126953125, -5882.2861328125, -107563.859375, -112134.609375, -123319.4921875, -169487.6875, -6125.0263671875, -6241.166015625, -6201.357421875, -6267.63037109375, -71431.1015625, -103245.34375, -88713.984375, -100649.3046875]    [6.25000029685907e-05, 0.0, 0.0]20210608_14:50:09 - 
831 : [-7134.54248046875, -6511.73388671875, -6715.24658203125, -6553.3974609375, -108093.171875, -112714.75, -123829.5390625, -169963.515625, -6679.37158203125, -6627.76171875, -6580.48779296875, -6616.7421875, -71789.1328125, -103607.2890625, -89203.171875, -101398.734375]    [0.0001250000059371814, 6.25000029685907e-05, 0.0]20210608_14:50:09 - 
832 : [-4934.28173828125, -5539.96923828125, -5565.00341796875, -5837.716796875, -107522.5078125, -112092.234375, -123277.4921875, -169447.40625, -6201.0, -6291.81494140625, -6250.03955078125, -6312.1328125, -71476.7421875, -103290.4296875, -88775.8125, -100745.90625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:09 - 
833 : [-7269.234375, -6581.85107421875, -6785.498046875, -6594.14453125, -108128.6015625, -112751.6328125, -123864.8515625, -169997.3125, -6597.60888671875, -6570.45166015625, -6524.65283203125, -6565.1767578125, -71736.3828125, -103554.0703125, -89132.453125, -101287.3984375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:09 - 
834 : [-4730.9033203125, -5482.3017578125, -5495.6904296875, -5790.66650390625, -107490.3671875, -112055.421875, -123248.703125, -169420.921875, -6283.63427734375, -6350.73388671875, -6307.662109375, -6365.57568359375, -71531.125, -103345.8828125, -88848.9453125, -100861.1484375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:09 - 
835 : [-7342.10107421875, -6623.939453125, -6828.48046875, -6623.42529296875, -108151.2421875, -112776.328125, -123886.6640625, -170018.046875, -6505.4306640625, -6508.93994140625, -6465.13037109375, -6510.92919921875, -71680.65625, -103498.078125, -89055.40625, -101164.7578125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:09 - 
836 : [-4820.57861328125, -5469.4716796875, -5499.7138671875, -5796.90234375, -107487.328125, -112055.8203125, -123242.984375, -169414.171875, -6380.52880859375, -6416.11279296875, -6371.00732421875, -6423.4892578125, -71590.3984375, -103404.890625, -88929.921875, -100987.4375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:09 - 
837 : [-7328.7568359375, -6618.99951171875, -6815.046875, -6611.9814453125, -108142.2578125, -112766.0234375, -123878.109375, -170010.1875, -6401.673828125, -6433.50244140625, -6391.2353515625, -6442.08544921875, -71610.4765625, -103426.75, -88962.890625, -101023.984375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:09 - 
838 : [-4771.6279296875, -5481.63134765625, -5509.95068359375, -5797.61767578125, -107493.765625, -112060.875, -123251.5625, -169422.765625, -6472.9755859375, -6481.06689453125, -6434.70947265625, -6482.1845703125, -71650.3515625, -103466.046875, -89011.953125, -101117.234375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:09 - 
839 : [-7235.12548828125, -6586.9921875, -6770.81298828125, -6586.9248046875, -108123.34375, -112744.75, -123859.890625, -169993.890625, -6303.5498046875, -6367.8779296875, -6327.533203125, -6383.92626953125, -71550.7734375, -103366.78125, -88880.328125, -100894.078125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
840 : [-5003.59423828125, -5544.52880859375, -5599.201171875, -5858.63818359375, -107536.03125, -112110.0, -123290.125, -169457.890625, -6574.3408203125, -6550.8271484375, -6502.6142578125, -6544.72509765625, -71714.34375, -103530.015625, -89098.34375, -101249.15625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
841 : [-7081.21142578125, -6515.9580078125, -6682.6796875, -6531.626953125, -108079.3359375, -112696.359375, -123817.46875, -169954.21875, -6215.1708984375, -6304.80126953125, -6265.46240234375, -6326.482421875, -71492.03125, -103306.8828125, -88800.8671875, -100770.9140625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
842 : [-5127.892578125, -5624.32470703125, -5687.89306640625, -5909.689453125, -107582.140625, -112158.0390625, -123336.859375, -169502.0625, -6659.00927734375, -6611.154296875, -6561.935546875, -6599.5537109375, -71770.421875, -103587.171875, -89174.34375, -101366.390625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
843 : [-6822.2666015625, -6410.56982421875, -6553.93359375, -6449.841796875, -108015.140625, -112625.90625, -123755.8671875, -169896.75, -6136.11279296875, -6251.537109375, -6213.6953125, -6279.18603515625, -71443.3984375, -103258.1953125, -88733.6796875, -100667.0234375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
844 : [-5458.81005859375, -5737.2236328125, -5831.369140625, -6001.97998046875, -107649.7578125, -112234.3671875, -123400.2265625, -169560.53125, -6728.2998046875, -6657.66845703125, -6607.33203125, -6640.9716796875, -71812.9609375, -103629.953125, -89234.0, -101459.4609375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
845 : [-6568.619140625, -6288.6630859375, -6414.615234375, -6365.1064453125, -107944.4453125, -112550.0625, -123686.484375, -169831.546875, -6077.75244140625, -6208.08544921875, -6170.48974609375, -6239.04248046875, -71402.421875, -103215.953125, -88678.6875, -100584.125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
846 : [-5697.2138671875, -5859.24169921875, -5967.8486328125, -6081.90966796875, -107717.5234375, -112306.4765625, -123467.390625, -169623.859375, -6777.3173828125, -6691.888671875, -6640.94921875, -6671.99560546875, -71844.8984375, -103662.296875, -89278.234375, -101527.5234375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
847 : [-6193.28857421875, -6141.767578125, -6235.689453125, -6249.97265625, -107856.8671875, -112452.765625, -123603.265625, -169754.140625, -6035.3955078125, -6179.5419921875, -6142.52783203125, -6213.44970703125, -71375.9375, -103189.84375, -88642.9296875, -100532.1796875]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
848 : [-6079.69677734375, -6007.79150390625, -6148.09326171875, -6199.25634765625, -107806.6640625, -112405.4453125, -123552.0625, -169702.625, -6805.97216796875, -6712.83251953125, -6661.736328125, -6691.330078125, -71864.6796875, -103682.4140625, -89305.140625, -101566.1015625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
849 : [-5928.6435546875, -6000.4599609375, -6081.5966796875, -6158.24072265625, -107777.9453125, -112369.4375, -123525.171875, -169680.203125, -6029.56201171875, -6173.21630859375, -6135.375, -6206.69921875, -71368.9609375, -103181.6875, -88632.828125, -100517.0234375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
850 : [-6357.5068359375, -6147.04248046875, -6299.861328125, -6288.99853515625, -107883.015625, -112486.359375, -123627.71875, -169774.0625, -6806.0166015625, -6712.4521484375, -6661.84814453125, -6691.2626953125, -71864.7265625, -103682.4765625, -89306.53125, -101567.1328125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
851 : [-5518.1318359375, -5848.87060546875, -5899.474609375, -6040.447265625, -107688.9375, -112270.6015625, -123441.0390625, -169601.90625, -6037.2060546875, -6180.07861328125, -6142.37109375, -6213.29345703125, -71375.421875, -103188.703125, -88640.828125, -100532.625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
852 : [-6692.9169921875, -6291.5244140625, -6472.35009765625, -6400.73486328125, -107967.4609375, -112580.015625, -123707.5859375, -169848.453125, -6783.39697265625, -6698.0576171875, -6648.3251953125, -6678.99169921875, -71852.3671875, -103670.140625, -89289.453125, -101537.25]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
853 : [-5317.14453125, -5720.05712890625, -5763.44189453125, -5959.0419921875, -107617.59375, -112195.7421875, -123369.671875, -169534.0625, -6074.17578125, -6201.9384765625, -6162.84521484375, -6231.3310546875, -71394.0625, -103206.3671875, -88666.9375, -100575.9453125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
854 : [-6931.365234375, -6410.8603515625, -6599.375, -6475.47900390625, -108030.875, -112647.140625, -123770.390625, -169908.078125, -6733.3291015625, -6662.40673828125, -6613.83642578125, -6646.98388671875, -71819.7109375, -103637.21875, -89246.8046875, -101470.171875]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
855 : [-4989.736328125, -5603.71630859375, -5625.53173828125, -5869.43408203125, -107550.8984375, -112121.4453125, -123307.171875, -169476.0, -6128.04345703125, -6241.38916015625, -6201.357421875, -6267.22802734375, -71430.4765625, -103243.7109375, -88715.484375, -100653.484375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
856 : [-7149.7197265625, -6516.8076171875, -6720.4990234375, -6554.3359375, -108091.625, -112713.765625, -123828.375, -169962.46875, -6665.04443359375, -6616.42919921875, -6569.26708984375, -6606.169921875, -71777.890625, -103595.3515625, -89190.2578125, -101380.140625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
857 : [-4915.7744140625, -5530.044921875, -5555.39208984375, -5831.1455078125, -107514.8203125, -112084.859375, -123270.2734375, -169440.546875, -6207.392578125, -6295.03369140625, -6253.01220703125, -6314.703125, -71478.953125, -103291.8359375, -88780.65625, -100754.4453125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
858 : [-7282.10888671875, -6587.88623046875, -6792.6953125, -6598.50341796875, -108129.578125, -112753.5078125, -123865.9921875, -169998.296875, -6585.5615234375, -6561.578125, -6515.8017578125, -6557.10791015625, -71727.75, -103544.3671875, -89121.703125, -101270.2109375]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
859 : [-4726.36572265625, -5475.73046875, -5490.19189453125, -5786.24072265625, -107484.109375, -112049.5859375, -123242.734375, -169415.046875, -6293.267578125, -6356.74658203125, -6313.33984375, -6370.6943359375, -71535.9296875, -103349.796875, -88856.8125, -100873.265625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
860 : [-7342.97265625, -6623.62646484375, -6827.474609375, -6621.63720703125, -108147.7734375, -112773.109375, -123883.5390625, -170015.171875, -6490.09716796875, -6497.205078125, -6453.462890625, -6499.9990234375, -71669.125, -103485.671875, -89041.6640625, -101144.015625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
861 : [-4812.8671875, -5470.2763671875, -5500.697265625, -5797.41650390625, -107486.140625, -112055.1953125, -123242.375, -169413.75, -6391.32470703125, -6423.17626953125, -6377.712890625, -6429.7919921875, -71596.328125, -103410.1640625, -88939.0859375, -101001.4765625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
862 : [-7325.33740234375, -6620.07275390625, -6816.4775390625, -6614.61865234375, -108142.234375, -112766.671875, -123878.21875, -170010.46875, -6391.615234375, -6427.10986328125, -6384.6416015625, -6436.4755859375, -71604.1484375, -103419.484375, -88954.2890625, -101008.0703125]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
863 : [-4785.28515625, -5485.56494140625, -5516.4775390625, -5801.28369140625, -107494.03125, -112062.1484375, -123251.9921875, -169422.984375, -6486.2529296875, -6490.14208984375, -6443.18115234375, -6490.2314453125, -71658.125, -103472.8828125, -89023.0390625, -101132.65625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
864 : [-7211.6787109375, -6574.5869140625, -6754.38427734375, -6573.9833984375, -108111.234375, -112732.03125, -123848.828125, -169983.390625, -6288.84228515625, -6356.74658203125, -6316.2451171875, -6373.57763671875, -71539.7109375, -103355.046875, -88867.3359375, -100874.140625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
865 : [-5019.7548828125, -5549.4912109375, -5606.041015625, -5861.5439453125, -107535.6953125, -112110.46875, -123290.1015625, -169457.625, -6579.9736328125, -6553.64306640625, -6504.9833984375, -6546.78125, -71716.0625, -103531.046875, -89103.125, -101257.71875]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
866 : [-7054.83642578125, -6502.34619140625, -6669.02294921875, -6522.619140625, -108067.9765625, -112685.6953125, -123806.265625, -169943.421875, -6201.9384765625, -6294.3408203125, -6254.6884765625, -6316.62548828125, -71481.484375, -103295.3203125, -88788.53125, -100752.140625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
867 : [-5148.81396484375, -5631.65625, -5697.6162109375, -5913.80224609375, -107582.3203125, -112159.375, -123337.0859375, -169502.15625, -6664.3291015625, -6613.25537109375, -6563.45556640625, -6600.87255859375, -71771.1796875, -103587.0625, -89178.1171875, -101373.1640625]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
868 : [-6782.52490234375, -6392.8896484375, -6531.828125, -6434.50830078125, -108001.078125, -112611.125, -123742.859375, -169884.703125, -6122.09814453125, -6240.3388671875, -6202.1171875, -6268.63623046875, -71431.9765625, -103245.859375, -88721.0234375, -100648.96875]    [0.0001250000059371814, 0.0001250000059371814, 0.0]20210608_14:50:10 - 
869 : [-5487.62158203125, -5749.8076171875, -5846.076171875, -6010.4736328125, -107654.2734375, -112240.203125, -123404.9609375, -169564.9375, -6733.55224609375, -6661.19970703125, -6610.48388671875, -6644.1455078125, -71815.5703125, -103631.78125, -89239.0078125, -101466.28125]    [0.0, 0.0, 0.0]20210608_14:50:10 - 
870 : [-6528.87744140625, -6271.0947265625, -6394.76708984375, -6352.455078125, -107931.5859375, -112537.078125, -123674.2109375, -169820.0, -6069.6162109375, -6201.759765625, -6163.76171875, -6232.98486328125, -71395.4765625, -103208.171875, -88671.40625, -100572.5]    [0.0, 0.0, 0.0]20210608_14:50:10 - 
871 : [-5738.162109375, -5875.96044921875, -5987.853515625, -6094.4267578125, -107724.7890625, -112315.5234375, -123474.75, -169630.546875, -6780.93798828125, -6694.1015625, -6642.80419921875, -6673.85107421875, -71846.0390625, -103662.765625, -89281.5625, -101531.0078125]    [0.0, 0.0, 0.0]20210608_14:50:10 - 
872 : [-6148.04833984375, -6119.66162109375, -6210.72265625, -6232.515625, -107839.9453125, -112435.578125, -123587.3125, -169738.96875, -6031.23828125, -6176.0107421875, -6138.794921875, -6210.00732421875, -71371.9140625, -103184.8203125, -88639.125, -100525.40625]    [0.0, 0.0, 0.0]20210608_14:50:10 - 
873 : [-6107.25634765625, -6018.78857421875, -6160.49853515625, -6203.86083984375, -107807.6015625, -112407.484375, -123553.3828125, -169703.46875, -6800.33935546875, -6706.99853515625, -6655.79052734375, -6685.60791015625, -71858.2890625, -103675.2109375, -89300.2734375, -101560.046875]    [0.0, 0.0, 0.0]20210608_14:50:10 - 
874 : [-5877.8828125, -5981.70703125, -6060.0048828125, -6144.3603515625, -107764.78125, -112355.9140625, -123512.7421875, -169668.625, -6025.248046875, -6169.05908203125, -6130.994140625, -6202.60888671875, -71364.203125, -103176.03125, -88628.9375, -100511.4375]    [0.0, 0.0, 0.0]20210608_14:50:10 - 
